timestamp,AT,BE,BG,CH,CZ,DE,DK,ES,FR,GR,NL,PT,RO,GB
2018-06-16T09:00:00Z,769.0,1574.1,445.0,236.4,1307.9,21450.0,354.5,5013.0,4019.0,1071.0,1029.0,316.3,647.0,7504.0
2018-06-16T10:00:00Z,840.0,1940.3,315.0,248.3,1249.1,21862.0,319.8,5330.0,4506.0,1026.0,1249.0,359.1,629.0,8146.0
2018-06-16T11:00:00Z,856.0,2132.9,284.0,244.6,1131.2,21087.0,285.9,5442.0,4747.0,947.0,1431.0,379.2,605.0,8528.0
2018-06-16T12:00:00Z,829.0,1927.4,313.0,231.2,1045.4,20148.0,241.1,5398.0,4683.0,835.0,1458.0,384.4,559.0,8748.0
2018-06-16T13:00:00Z,728.0,1303.5,319.0,204.9,906.9,18622.0,200.4,5257.0,4492.0,764.0,1332.0,376.4,440.0,7868.0
2018-06-16T14:00:00Z,591.0,1118.8,255.0,174.6,770.5,15639.0,171.2,4923.0,3998.0,594.0,1085.0,356.3,303.0,7933.0
2018-06-16T15:00:00Z,449.0,1040.2,144.0,136.6,539.6,11567.0,131.1,4374.0,3368.0,342.0,796.0,316.6,182.0,7252.0
2018-06-16T16:00:00Z,295.0,796.0,59.0,89.9,294.0,7261.0,81.8,3779.0,2592.0,141.0,584.0,252.3,76.0,6242.0
2018-06-16T17:00:00Z,141.0,510.9,9.0,43.8,110.5,3549.0,51.1,3028.0,1614.0,19.0,411.0,163.7,15.0,4408.0
2018-06-16T18:00:00Z,42.0,208.2,0.0,15.5,27.2,1047.0,30.7,1896.0,682.0,0.0,236.0,68.5,0.0,2386.0
2018-06-16T19:00:00Z,5.0,34.9,0.0,1.1,3.1,60.0,7.6,957.0,152.0,0.0,94.0,9.7,0.0,979.0
2018-06-16T20:00:00Z,0.0,0.0,0.0,0.2,0.3,0.0,0.3,666.0,8.0,0.0,17.0,0.0,0.0,698.0
2018-06-16T21:00:00Z,1.0,0.0,0.0,0.3,0.0,0.0,0.0,649.0,10.0,0.0,0.0,0.0,0.0,484.0
2018-06-16T22:00:00Z,1.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,10.0,0.0,0.0,0.0,0.0,0.0
2018-06-16T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-17T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-17T01:00:00Z,0.0,0.0,0.0,0.0,0.3,0.0,0.0,636.0,-1.0,0.0,0.0,0.0,0.0,1.0
2018-06-17T02:00:00Z,1.0,0.0,0.0,0.0,2.5,2.0,0.4,598.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-17T03:00:00Z,33.0,9.3,21.0,0.1,20.7,288.0,10.8,510.0,-1.0,21.0,4.0,0.0,17.0,7.0
2018-06-17T04:00:00Z,95.0,130.5,93.0,2.2,114.0,2006.0,43.8,437.0,18.0,160.0,55.0,0.0,86.0,201.0
2018-06-17T05:00:00Z,170.0,365.6,213.0,7.0,300.6,5464.0,121.0,480.0,320.0,453.0,182.0,7.1,201.0,958.0
2018-06-17T06:00:00Z,238.0,593.0,367.0,13.8,531.2,10158.0,224.2,1276.0,1102.0,789.0,334.0,63.4,366.0,2326.0
2018-06-17T07:00:00Z,339.0,784.0,520.0,20.4,776.1,14748.0,304.1,3156.0,2094.0,1059.0,522.0,156.4,499.0,4899.0
2018-06-17T08:00:00Z,491.0,862.8,606.0,28.7,1026.7,17600.0,391.6,4435.0,3007.0,1304.0,713.0,236.3,535.0,6931.0
2018-06-17T09:00:00Z,659.0,819.4,651.0,32.6,1121.1,18778.0,452.4,4936.0,3656.0,1360.0,828.0,306.0,589.0,8630.0
2018-06-17T10:00:00Z,817.0,896.1,613.0,36.6,1106.9,19000.0,531.9,5219.0,4061.0,1275.0,852.0,344.3,561.0,8941.0
2018-06-17T11:00:00Z,817.0,1048.1,541.0,35.1,1054.7,18254.0,561.4,5347.0,4324.0,1209.0,832.0,358.7,576.0,8210.0
2018-06-17T12:00:00Z,765.0,1013.8,444.0,30.5,968.4,17056.0,495.6,5323.0,4402.0,940.0,764.0,360.8,510.0,7297.0
2018-06-17T13:00:00Z,653.0,1026.5,324.0,26.6,847.9,15635.0,454.7,5236.0,4298.0,697.0,650.0,353.5,377.0,5795.0
2018-06-17T14:00:00Z,515.0,1000.8,214.0,20.5,644.2,12700.0,409.6,5022.0,4030.0,503.0,550.0,337.1,218.0,4744.0
2018-06-17T15:00:00Z,388.0,756.5,118.0,16.1,454.3,9403.0,320.8,4634.0,3510.0,300.0,517.0,298.0,138.0,3576.0
2018-06-17T16:00:00Z,254.0,541.1,48.0,10.0,216.9,5887.0,224.2,4058.0,2705.0,135.0,479.0,240.5,68.0,2630.0
2018-06-17T17:00:00Z,128.0,323.9,8.0,4.2,88.0,2845.0,127.0,3170.0,1650.0,23.0,359.0,160.2,15.0,1836.0
2018-06-17T18:00:00Z,42.0,121.9,0.0,1.2,22.6,876.0,54.6,1995.0,628.0,0.0,198.0,67.2,0.0,1381.0
2018-06-17T19:00:00Z,6.0,15.3,0.0,0.0,5.3,64.0,13.4,971.0,99.0,0.0,72.0,10.1,0.0,700.0
2018-06-17T20:00:00Z,0.0,0.0,0.0,0.0,0.6,0.0,0.5,673.0,-1.0,0.0,12.0,0.0,0.0,412.0
2018-06-17T21:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,-1.0,0.0,0.0,0.0,0.0,188.0
2018-06-17T22:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,644.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-17T23:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,644.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-18T00:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,643.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-18T01:00:00Z,0.0,0.0,0.0,0.1,0.4,0.0,0.0,629.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-18T02:00:00Z,2.0,0.0,0.0,0.1,3.2,2.0,1.0,586.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-18T03:00:00Z,34.0,2.3,22.0,0.2,24.2,238.0,22.5,472.0,-1.0,23.0,3.0,0.0,11.0,3.0
2018-06-18T04:00:00Z,86.0,81.0,96.0,4.6,122.9,1667.0,74.7,327.0,19.0,175.0,18.0,0.0,69.0,190.0
2018-06-18T05:00:00Z,149.0,250.4,200.0,18.1,355.1,4517.0,165.2,422.0,294.0,506.0,48.0,6.3,156.0,1099.0
2018-06-18T06:00:00Z,218.0,399.9,317.0,39.2,670.4,8499.0,239.9,1208.0,1004.0,882.0,90.0,58.3,278.0,3282.0
2018-06-18T07:00:00Z,329.0,630.1,443.0,66.7,949.3,12676.0,295.1,2969.0,1938.0,1175.0,153.0,146.9,366.0,5344.0
2018-06-18T08:00:00Z,491.0,589.4,540.0,90.3,1079.1,16058.0,318.9,4215.0,2794.0,1358.0,232.0,225.6,431.0,8009.0
2018-06-18T09:00:00Z,672.0,597.1,577.0,108.8,1128.0,17817.0,292.1,4777.0,3403.0,1388.0,312.0,277.9,509.0,10921.0
2018-06-18T10:00:00Z,846.0,699.1,547.0,117.8,1090.1,18618.0,276.2,5212.0,3850.0,1209.0,410.0,306.6,515.0,13973.0
2018-06-18T11:00:00Z,848.0,818.6,431.0,119.4,971.7,18853.0,257.7,5357.0,4118.0,1021.0,503.0,322.5,440.0,14836.0
2018-06-18T12:00:00Z,799.0,839.3,332.0,113.2,938.3,17690.0,230.5,5390.0,4284.0,821.0,556.0,321.7,365.0,14578.0
2018-06-18T13:00:00Z,691.0,887.7,239.0,103.7,829.8,15578.0,176.8,5202.0,4110.0,688.0,588.0,297.2,321.0,12919.0
2018-06-18T14:00:00Z,552.0,915.9,154.0,92.5,660.0,12981.0,160.8,4959.0,3780.0,478.0,613.0,260.1,244.0,10438.0
2018-06-18T15:00:00Z,423.0,983.9,93.0,71.8,493.8,9962.0,151.2,4467.0,3358.0,279.0,607.0,223.8,160.0,8102.0
2018-06-18T16:00:00Z,285.0,815.9,44.0,46.3,280.7,6625.0,133.8,3759.0,2684.0,124.0,542.0,179.6,80.0,5407.0
2018-06-18T17:00:00Z,143.0,521.3,7.0,22.3,107.3,3416.0,81.8,2908.0,1664.0,18.0,412.0,96.0,20.0,2934.0
2018-06-18T18:00:00Z,46.0,207.4,0.0,6.8,27.7,1124.0,39.3,1794.0,676.0,0.0,245.0,38.5,0.0,1576.0
2018-06-18T19:00:00Z,7.0,32.4,0.0,0.5,4.4,76.0,9.8,894.0,120.0,0.0,98.0,6.3,0.0,597.0
2018-06-18T20:00:00Z,0.0,0.0,0.0,0.2,0.5,0.0,0.3,628.0,-0.0,0.0,18.0,0.0,0.0,373.0
2018-06-18T21:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,601.0,-1.0,0.0,0.0,0.0,0.0,299.0
2018-06-18T22:00:00Z,0.0,0.0,0.0,0.4,0.0,0.0,0.0,601.0,-1.0,0.0,0.0,0.0,0.0,41.0
2018-06-18T23:00:00Z,0.0,0.0,0.0,0.4,0.0,0.0,0.0,589.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-19T00:00:00Z,0.0,0.0,0.0,0.4,0.0,0.0,0.0,496.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-19T01:00:00Z,0.0,0.0,0.0,0.4,0.4,0.0,0.0,395.0,-1.0,0.0,0.0,0.0,0.0,1.0
2018-06-19T02:00:00Z,2.0,0.0,0.0,0.4,2.9,2.0,0.6,349.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-19T03:00:00Z,32.0,1.2,21.0,1.0,17.8,238.0,12.4,313.0,-1.0,19.0,3.0,0.0,22.0,3.0
2018-06-19T04:00:00Z,87.0,40.5,92.0,14.5,100.0,1624.0,43.5,209.0,20.0,140.0,20.0,0.0,106.0,217.0
2018-06-19T05:00:00Z,152.0,122.4,238.0,48.3,344.4,4453.0,103.5,444.0,314.0,368.0,57.0,6.0,271.0,1605.0
2018-06-19T06:00:00Z,212.0,217.4,393.0,105.9,682.3,8497.0,198.3,1291.0,1226.0,635.0,108.0,57.1,447.0,3329.0
2018-06-19T07:00:00Z,304.0,329.1,523.0,166.3,980.0,12262.0,288.8,3175.0,2552.0,851.0,168.0,148.7,609.0,4819.0
2018-06-19T08:00:00Z,445.0,496.7,626.0,212.4,1021.6,14936.0,404.4,4509.0,3706.0,960.0,230.0,230.8,708.0,7327.0
2018-06-19T09:00:00Z,601.0,665.2,655.0,238.5,977.4,15832.0,505.7,5078.0,4461.0,1060.0,307.0,299.7,736.0,6838.0
2018-06-19T10:00:00Z,750.0,727.9,635.0,259.9,963.2,15508.0,611.2,5375.0,4892.0,1140.0,412.0,342.7,720.0,9106.0
2018-06-19T11:00:00Z,702.0,626.0,582.0,266.6,950.2,15416.0,659.0,5482.0,5140.0,1225.0,522.0,363.3,708.0,9172.0
2018-06-19T12:00:00Z,614.0,654.2,547.0,261.2,931.5,15675.0,660.8,5413.0,5278.0,1165.0,602.0,367.8,677.0,9470.0
2018-06-19T13:00:00Z,512.0,746.2,440.0,241.0,808.3,14396.0,630.9,5290.0,5174.0,1054.0,624.0,361.2,578.0,8375.0
2018-06-19T14:00:00Z,404.0,679.6,311.0,207.0,640.0,12386.0,560.5,5011.0,4809.0,853.0,602.0,339.8,434.0,7879.0
2018-06-19T15:00:00Z,310.0,499.9,178.0,159.6,474.1,9553.0,438.2,4615.0,4198.0,499.0,562.0,303.8,244.0,7480.0
2018-06-19T16:00:00Z,209.0,326.8,59.0,102.6,260.8,6389.0,281.3,4138.0,3160.0,154.0,481.0,243.5,91.0,6357.0
2018-06-19T17:00:00Z,102.0,189.3,9.0,47.8,91.9,3284.0,136.6,3271.0,1916.0,22.0,346.0,158.5,17.0,4281.0
2018-06-19T18:00:00Z,32.0,74.7,0.0,12.8,19.9,1049.0,51.1,2035.0,684.0,0.0,194.0,66.4,0.0,2138.0
2018-06-19T19:00:00Z,5.0,9.6,0.0,0.8,4.2,69.0,11.1,1042.0,106.0,0.0,76.0,9.2,0.0,710.0
2018-06-19T20:00:00Z,0.0,0.0,0.0,0.2,0.6,0.0,0.4,737.0,-0.0,0.0,14.0,0.0,0.0,559.0
2018-06-19T21:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,708.0,-1.0,0.0,0.0,0.0,0.0,265.0
2018-06-19T22:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,708.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-19T23:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,707.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-20T00:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,703.0,-1.0,0.0,0.0,0.0,1.0,0.0
2018-06-20T01:00:00Z,0.0,0.0,0.0,0.3,0.4,0.0,0.0,668.0,-1.0,0.0,0.0,0.0,1.0,1.0
2018-06-20T02:00:00Z,0.0,0.0,0.0,0.3,2.8,2.0,0.6,604.0,-1.0,0.0,0.0,0.0,1.0,0.0
2018-06-20T03:00:00Z,10.0,3.0,19.0,0.8,14.9,271.0,9.3,510.0,-1.0,24.0,4.0,0.0,21.0,3.0
2018-06-20T04:00:00Z,77.0,73.9,100.0,11.4,89.2,1926.0,28.3,399.0,24.0,179.0,38.0,0.0,108.0,175.0
2018-06-20T05:00:00Z,226.0,244.5,272.0,41.5,265.7,5463.0,52.2,519.0,334.0,518.0,130.0,6.5,291.0,958.0
2018-06-20T06:00:00Z,403.0,491.4,448.0,84.7,563.4,10722.0,89.7,1304.0,1314.0,924.0,274.0,56.6,473.0,2544.0
2018-06-20T07:00:00Z,574.0,745.0,587.0,127.6,935.4,15809.0,157.4,2997.0,2757.0,1254.0,472.0,140.8,614.0,4373.0
2018-06-20T08:00:00Z,716.0,1126.0,673.0,162.2,1202.6,18994.0,227.0,4130.0,4049.0,1427.0,688.0,195.2,688.0,6276.0
2018-06-20T09:00:00Z,807.0,1770.6,672.0,185.7,1209.6,21260.0,317.4,4767.0,4962.0,1465.0,902.0,229.6,698.0,7819.0
2018-06-20T10:00:00Z,863.0,2240.6,657.0,198.8,1125.3,22688.0,377.3,5084.0,5620.0,1466.0,1105.0,234.5,720.0,8979.0
2018-06-20T11:00:00Z,866.0,2386.6,601.0,201.4,1112.1,23406.0,370.4,5239.0,5894.0,1377.0,1230.0,239.2,698.0,9163.0
2018-06-20T12:00:00Z,825.0,2398.8,531.0,194.7,1058.1,23318.0,305.4,5316.0,5882.0,1196.0,1231.0,190.9,654.0,9600.0
2018-06-20T13:00:00Z,752.0,2301.6,470.0,178.2,964.0,22097.0,252.3,5151.0,5588.0,970.0,1142.0,165.1,562.0,9579.0
2018-06-20T14:00:00Z,639.0,2014.2,337.0,152.0,803.4,19332.0,209.0,4691.0,5035.0,742.0,1038.0,161.9,407.0,9481.0
2018-06-20T15:00:00Z,492.0,1610.1,183.0,117.5,590.1,14808.0,163.8,4176.0,4182.0,449.0,946.0,158.6,228.0,8501.0
2018-06-20T16:00:00Z,326.0,1111.2,56.0,73.5,308.7,9314.0,103.2,3709.0,3132.0,166.0,796.0,151.0,97.0,6947.0
2018-06-20T17:00:00Z,157.0,591.7,9.0,34.8,95.3,4306.0,62.3,3064.0,1869.0,27.0,558.0,93.1,18.0,4117.0
2018-06-20T18:00:00Z,45.0,208.3,0.0,9.8,27.0,1312.0,25.3,1887.0,666.0,0.0,314.0,44.0,0.0,2272.0
2018-06-20T19:00:00Z,4.0,34.7,0.0,0.6,5.2,99.0,4.0,952.0,108.0,0.0,122.0,5.4,0.0,995.0
2018-06-20T20:00:00Z,0.0,0.0,0.0,0.2,0.6,0.0,0.2,736.0,0.0,0.0,19.0,0.0,0.0,676.0
2018-06-20T21:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,714.0,-1.0,0.0,0.0,0.0,0.0,447.0
2018-06-20T22:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,-1.0,0.0,0.0,0.0,0.0,9.0
2018-06-20T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-21T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-21T01:00:00Z,0.0,0.0,0.0,0.0,0.5,0.0,0.0,498.0,-1.0,0.0,0.0,0.0,0.0,1.0
2018-06-21T02:00:00Z,0.0,0.0,0.0,0.0,3.8,2.0,0.4,491.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-21T03:00:00Z,9.0,2.1,21.0,0.0,21.7,284.0,11.0,412.0,-1.0,21.0,3.0,0.0,21.0,6.0
2018-06-21T04:00:00Z,75.0,41.8,98.0,0.7,108.9,1914.0,39.5,277.0,20.0,154.0,44.0,0.0,96.0,562.0
2018-06-21T05:00:00Z,226.0,153.6,257.0,2.3,362.7,5310.0,81.1,390.0,306.0,450.0,148.0,1.4,223.0,2215.0
2018-06-21T06:00:00Z,400.0,400.1,426.0,4.8,732.2,9760.0,171.8,1079.0,1074.0,797.0,295.0,16.7,339.0,4791.0
2018-06-21T07:00:00Z,570.0,913.9,550.0,7.8,1052.7,14155.0,268.8,2318.0,2148.0,1116.0,557.0,58.5,445.0,7268.0
2018-06-21T08:00:00Z,706.0,1528.8,641.0,10.4,1264.7,17163.0,329.2,3119.0,3238.0,1309.0,964.0,115.7,511.0,10886.0
2018-06-21T09:00:00Z,793.0,2078.8,676.0,11.9,1345.2,18406.0,396.3,3634.0,4224.0,1391.0,1434.0,201.1,511.0,13525.0
2018-06-21T10:00:00Z,819.0,2195.1,677.0,12.6,1342.4,18998.0,419.8,4229.0,5060.0,1412.0,1811.0,281.9,579.0,15743.0
2018-06-21T11:00:00Z,793.0,2103.0,637.0,12.7,1210.5,18826.0,436.9,4912.0,5510.0,1337.0,1962.0,311.9,613.0,16453.0
2018-06-21T12:00:00Z,739.0,1982.6,547.0,12.6,1127.4,18333.0,424.3,5062.0,5580.0,1201.0,1929.0,329.4,494.0,16267.0
2018-06-21T13:00:00Z,675.0,1736.8,403.0,11.7,998.8,17132.0,416.0,4998.0,5351.0,1006.0,1834.0,308.4,346.0,15460.0
2018-06-21T14:00:00Z,548.0,1373.3,276.0,9.1,810.5,14933.0,404.4,4741.0,4850.0,766.0,1662.0,257.7,229.0,14041.0
2018-06-21T15:00:00Z,383.0,997.6,142.0,6.8,540.1,12033.0,340.4,4406.0,3946.0,436.0,1372.0,180.1,161.0,11951.0
2018-06-21T16:00:00Z,260.0,812.8,47.0,3.8,269.7,8149.0,255.7,3850.0,2974.0,169.0,1000.0,97.9,83.0,9172.0
2018-06-21T17:00:00Z,119.0,544.3,7.0,1.8,104.6,4120.0,138.0,2932.0,1798.0,24.0,634.0,54.2,23.0,6204.0
2018-06-21T18:00:00Z,31.0,224.0,0.0,0.3,27.7,1424.0,54.1,1779.0,692.0,0.0,334.0,17.4,0.0,3396.0
2018-06-21T19:00:00Z,4.0,38.9,0.0,0.0,4.9,109.0,13.9,892.0,136.0,0.0,124.0,1.7,0.0,1328.0
2018-06-21T20:00:00Z,0.0,0.0,0.0,0.0,0.6,0.0,0.5,682.0,1.0,0.0,19.0,0.0,0.0,417.0
2018-06-21T21:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,-1.0,0.0,0.0,0.0,0.0,248.0
2018-06-21T22:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,532.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-21T23:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,439.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-22T00:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,337.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-22T01:00:00Z,0.0,0.0,0.0,0.2,0.5,0.0,0.0,331.0,-1.0,0.0,0.0,0.0,0.0,1.0
2018-06-22T02:00:00Z,0.0,0.0,0.0,0.2,4.1,2.0,0.8,299.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-22T03:00:00Z,7.0,6.3,21.0,0.8,14.2,252.0,16.0,256.0,-1.0,21.0,4.0,0.0,18.0,8.0
2018-06-22T04:00:00Z,63.0,124.0,96.0,12.9,83.5,1706.0,64.0,159.0,22.0,171.0,33.0,0.0,95.0,496.0
2018-06-22T05:00:00Z,171.0,415.8,250.0,47.9,288.4,4636.0,158.5,327.0,337.0,530.0,102.0,1.2,236.0,2449.0
2018-06-22T06:00:00Z,299.0,838.3,420.0,100.8,551.5,8552.0,299.6,1014.0,1299.0,927.0,198.0,16.8,391.0,5209.0
2018-06-22T07:00:00Z,431.0,1280.1,563.0,159.5,698.8,12050.0,444.0,2240.0,2743.0,1278.0,344.0,64.2,518.0,8351.0
2018-06-22T08:00:00Z,536.0,1509.2,650.0,207.9,704.7,14204.0,530.1,3341.0,4086.0,1506.0,540.0,138.3,612.0,12208.0
2018-06-22T09:00:00Z,656.0,1766.8,663.0,243.0,722.7,16050.0,572.9,4353.0,5134.0,1616.0,772.0,164.9,646.0,14808.0
2018-06-22T10:00:00Z,722.0,1696.2,578.0,263.3,666.1,16930.0,581.7,4988.0,5822.0,1619.0,1001.0,210.4,629.0,17129.0
2018-06-22T11:00:00Z,758.0,1737.0,491.0,266.9,679.7,17128.0,567.7,5058.0,6175.0,1550.0,1153.0,263.0,602.0,18446.0
2018-06-22T12:00:00Z,737.0,1641.4,432.0,255.0,692.3,16232.0,529.0,5163.0,6232.0,1395.0,1183.0,295.4,536.0,18561.0
2018-06-22T13:00:00Z,647.0,1498.4,318.0,225.7,575.4,15674.0,470.6,5104.0,6067.0,1122.0,1085.0,307.4,409.0,17650.0
2018-06-22T14:00:00Z,540.0,1334.9,205.0,185.7,501.6,14095.0,397.2,4819.0,5578.0,833.0,899.0,308.8,251.0,15909.0
2018-06-22T15:00:00Z,411.0,1157.2,112.0,142.8,387.8,11162.0,280.8,4259.0,4707.0,466.0,725.0,276.1,149.0,12943.0
2018-06-22T16:00:00Z,266.0,852.7,35.0,91.6,252.9,7400.0,199.2,3638.0,3560.0,157.0,584.0,218.4,56.0,9586.0
2018-06-22T17:00:00Z,136.0,471.0,6.0,45.5,109.2,3635.0,125.0,2836.0,2123.0,21.0,422.0,140.9,12.0,6395.0
2018-06-22T18:00:00Z,50.0,179.5,0.0,13.4,30.0,1154.0,55.2,1674.0,744.0,0.0,246.0,59.9,0.0,3944.0
2018-06-22T19:00:00Z,8.0,27.8,0.0,0.8,5.2,87.0,13.1,825.0,117.0,0.0,99.0,8.4,0.0,1374.0
2018-06-22T20:00:00Z,0.0,0.0,0.0,0.2,0.7,0.0,0.5,635.0,0.0,0.0,16.0,0.0,0.0,815.0
2018-06-22T21:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,599.0,-1.0,0.0,0.0,0.0,0.0,526.0
2018-06-22T22:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,530.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-22T23:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,425.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-23T00:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,359.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-23T01:00:00Z,0.0,0.0,0.0,0.3,0.4,0.0,0.0,293.0,-1.0,0.0,0.0,0.0,0.0,2.0
2018-06-23T02:00:00Z,0.0,0.0,0.0,0.3,3.7,2.0,1.2,272.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-23T03:00:00Z,10.0,4.8,14.0,0.9,20.5,255.0,20.6,254.0,-1.0,24.0,3.0,0.0,10.0,5.0
2018-06-23T04:00:00Z,74.0,116.9,66.0,14.6,102.9,1756.0,66.9,148.0,22.0,172.0,43.0,0.0,50.0,441.0
2018-06-23T05:00:00Z,208.0,398.4,137.0,54.0,267.3,4686.0,152.6,347.0,339.0,509.0,148.0,6.1,114.0,1973.0
2018-06-23T06:00:00Z,363.0,817.1,212.0,110.8,428.1,8655.0,267.8,1082.0,1396.0,886.0,289.0,56.2,196.0,4588.0
2018-06-23T07:00:00Z,500.0,1274.7,274.0,167.4,561.3,11895.0,392.4,2682.0,2948.0,1186.0,472.0,145.1,270.0,7295.0
2018-06-23T08:00:00Z,599.0,1683.1,337.0,210.1,685.6,13949.0,468.7,4211.0,4316.0,1358.0,714.0,223.3,370.0,10697.0
2018-06-23T09:00:00Z,662.0,1827.2,387.0,239.7,741.2,14910.0,490.4,4882.0,5296.0,1419.0,1020.0,272.8,464.0,13210.0
2018-06-23T10:00:00Z,692.0,1820.6,434.0,258.1,743.4,15564.0,462.0,5174.0,5966.0,1338.0,1306.0,302.8,540.0,15466.0
2018-06-23T11:00:00Z,680.0,1922.8,427.0,265.1,788.6,16484.0,454.6,5303.0,6228.0,1243.0,1502.0,327.5,521.0,16649.0
2018-06-23T12:00:00Z,650.0,1875.3,394.0,258.1,695.7,16166.0,457.3,5165.0,6234.0,1019.0,1550.0,360.4,522.0,16476.0
2018-06-23T13:00:00Z,586.0,1618.1,379.0,237.7,602.7,14524.0,440.5,5046.0,5928.0,945.0,1452.0,354.0,425.0,14967.0
2018-06-23T14:00:00Z,491.0,1277.5,340.0,204.6,476.4,11810.0,372.1,4870.0,5332.0,689.0,1291.0,335.4,382.0,12585.0
2018-06-23T15:00:00Z,385.0,1273.5,208.0,157.6,291.6,8541.0,284.9,4197.0,4500.0,360.0,1050.0,298.6,230.0,10134.0
2018-06-23T16:00:00Z,264.0,803.1,70.0,99.9,165.8,5458.0,186.8,3353.0,3384.0,129.0,738.0,238.6,84.0,7390.0
2018-06-23T17:00:00Z,136.0,489.2,12.0,46.4,77.2,2802.0,90.8,2633.0,1998.0,22.0,449.0,157.6,11.0,5543.0
2018-06-23T18:00:00Z,46.0,218.9,0.0,12.3,17.3,894.0,36.5,1574.0,740.0,0.0,229.0,68.3,0.0,2830.0
2018-06-23T19:00:00Z,7.0,45.8,0.0,0.7,6.4,61.0,7.8,815.0,144.0,0.0,86.0,10.4,0.0,1151.0
2018-06-23T20:00:00Z,0.0,0.0,0.0,0.1,1.0,0.0,0.3,660.0,-0.0,0.0,16.0,0.0,0.0,756.0
2018-06-23T21:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,611.0,-1.0,0.0,0.0,0.0,0.0,505.0
2018-06-23T22:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,546.0,-1.0,0.0,0.0,0.0,0.0,53.0
2018-06-23T23:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,415.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-24T00:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,328.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-06-24T01:00:00Z,0.0,0.0,0.0,0.1,0.5,0.0,0.0,191.0,-1.0,0.0,0.0,0.0,0.0,1.0
2018-06-24T02:00:00Z,0.0,0.0,0.0,0.1,4.7,1.0,0.8,73.0,-1.0,0.0,0.0,0.0,0.0,2.0
2018-06-24T03:00:00Z,8.0,7.2,19.0,0.5,12.9,148.0,13.0,73.0,-1.0,14.0,3.0,0.0,25.0,5.0
