timestamp,AT,BE,BG,CH,CZ,DE,DK,ES,FR,GR,NL,PT,RO,GB
2018-01-09T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-09T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-09T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-09T03:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-09T04:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-09T05:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-09T06:00:00Z,8.0,0.0,15.0,0.1,0.0,0.0,0.0,17.0,-2.0,63.0,0.0,0.0,6.0,126.0
2018-01-09T07:00:00Z,22.0,0.1,61.0,2.9,30.8,208.0,2.5,43.0,-1.0,210.0,0.0,0.0,60.0,330.0
2018-01-09T08:00:00Z,66.0,46.3,115.0,16.0,143.8,1748.0,42.0,401.0,136.0,374.0,109.0,1.2,130.0,380.0
2018-01-09T09:00:00Z,121.0,166.8,130.0,29.1,298.7,3868.0,119.3,907.0,666.0,471.0,399.0,7.7,196.0,404.0
2018-01-09T10:00:00Z,163.0,236.1,100.0,37.5,391.0,5588.0,194.3,1160.0,1340.0,556.0,619.0,16.5,232.0,718.0
2018-01-09T11:00:00Z,174.0,247.1,67.0,41.5,319.4,6323.0,207.7,1148.0,1805.0,518.0,670.0,22.2,207.0,847.0
2018-01-09T12:00:00Z,158.0,206.6,37.0,36.2,176.9,6045.0,157.9,976.0,1898.0,492.0,598.0,27.8,163.0,927.0
2018-01-09T13:00:00Z,114.0,122.3,17.0,29.9,84.1,4048.0,85.1,825.0,1792.0,337.0,422.0,28.2,87.0,1054.0
2018-01-09T14:00:00Z,60.0,82.1,2.0,17.9,20.8,1513.0,25.6,557.0,1349.0,105.0,220.0,22.7,20.0,610.0
2018-01-09T15:00:00Z,21.0,17.0,0.0,3.8,1.3,112.0,1.3,251.0,654.0,3.0,75.0,15.6,0.0,390.0
2018-01-09T16:00:00Z,8.0,0.0,0.0,0.1,0.1,0.0,0.0,43.0,83.0,0.0,14.0,6.0,0.0,506.0
2018-01-09T17:00:00Z,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-2.0,0.0,0.0,0.3,0.0,712.0
2018-01-09T18:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-1.0,0.0,0.0,0.0,0.0,317.0
2018-01-09T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-1.0,0.0,0.0,0.0,0.0,411.0
2018-01-09T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-1.0,0.0,0.0,0.0,0.0,349.0
2018-01-09T21:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-1.0,0.0,0.0,0.0,0.0,469.0
2018-01-09T22:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-1.0,0.0,0.0,0.0,0.0,317.0
2018-01-09T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-01-10T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-01-10T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-01-10T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-01-10T03:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-01-10T04:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-01-10T05:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-01-10T06:00:00Z,9.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,-1.0,15.0,0.0,0.0,5.0,107.0
2018-01-10T07:00:00Z,22.0,0.3,21.0,2.7,0.3,255.0,0.7,21.0,-0.0,88.0,0.0,0.0,40.0,579.0
2018-01-10T08:00:00Z,67.0,29.2,37.0,16.6,9.8,2005.0,4.8,274.0,132.0,223.0,11.0,22.6,71.0,517.0
2018-01-10T09:00:00Z,126.0,117.1,54.0,33.9,26.9,4936.0,17.8,888.0,707.0,366.0,40.0,96.6,94.0,1922.0
2018-01-10T10:00:00Z,175.0,180.8,65.0,46.1,44.7,7392.0,26.4,1441.0,1502.0,373.0,69.0,172.8,104.0,3952.0
2018-01-10T11:00:00Z,202.0,249.7,55.0,44.2,50.4,8602.0,43.3,1687.0,2035.0,351.0,86.0,177.4,93.0,5481.0
2018-01-10T12:00:00Z,189.0,218.0,40.0,35.5,46.0,7669.0,55.6,1690.0,2179.0,257.0,84.0,164.3,78.0,6329.0
2018-01-10T13:00:00Z,140.0,155.5,19.0,25.2,33.7,4963.0,39.3,1557.0,1958.0,161.0,68.0,177.6,44.0,4976.0
2018-01-10T14:00:00Z,74.0,92.8,3.0,12.2,12.1,1898.0,11.7,1259.0,1504.0,54.0,46.0,153.1,15.0,3497.0
2018-01-10T15:00:00Z,24.0,21.7,0.0,2.4,2.1,110.0,1.1,918.0,658.0,2.0,21.0,112.3,0.0,1406.0
2018-01-10T16:00:00Z,9.0,0.0,0.0,0.1,0.2,0.0,0.0,394.0,81.0,0.0,5.0,52.8,0.0,753.0
2018-01-10T17:00:00Z,8.0,0.0,0.0,0.1,0.0,0.0,0.0,46.0,-2.0,0.0,0.0,2.5,0.0,1189.0
2018-01-10T18:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,-1.0,0.0,0.0,0.0,0.0,879.0
2018-01-10T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-1.0,0.0,0.0,0.0,0.0,508.0
2018-01-10T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-1.0,0.0,0.0,0.0,0.0,432.0
2018-01-10T21:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-1.0,0.0,0.0,0.0,0.0,329.0
2018-01-10T22:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-1.0,0.0,0.0,0.0,0.0,308.0
2018-01-10T23:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,17.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-11T00:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,18.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-11T01:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,18.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-01-11T02:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,17.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-11T03:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,17.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-01-11T04:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,18.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-11T05:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,17.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-11T06:00:00Z,9.0,0.0,5.0,0.1,0.0,0.0,0.0,15.0,-2.0,50.0,0.0,0.0,3.0,120.0
2018-01-11T07:00:00Z,20.0,0.3,28.0,2.1,5.3,118.0,0.8,34.0,0.0,206.0,0.0,0.1,32.0,367.0
2018-01-11T08:00:00Z,57.0,45.2,54.0,15.0,49.7,1199.0,5.1,558.0,207.0,367.0,35.0,44.6,75.0,492.0
2018-01-11T09:00:00Z,103.0,141.4,65.0,31.6,118.2,2906.0,18.8,1493.0,882.0,457.0,121.0,144.2,128.0,1197.0
2018-01-11T10:00:00Z,146.0,231.8,82.0,49.4,171.3,4198.0,32.1,2137.0,1630.0,483.0,188.0,200.4,139.0,2315.0
2018-01-11T11:00:00Z,166.0,299.3,80.0,60.4,176.0,4818.0,36.2,2498.0,2026.0,502.0,218.0,245.8,130.0,3390.0
2018-01-11T12:00:00Z,152.0,238.3,63.0,53.5,137.6,3996.0,31.1,2474.0,2134.0,383.0,224.0,209.3,116.0,3747.0
2018-01-11T13:00:00Z,112.0,192.0,37.0,32.9,78.3,2587.0,19.6,2244.0,1820.0,230.0,190.0,221.2,63.0,3310.0
2018-01-11T14:00:00Z,63.0,96.2,9.0,14.4,23.4,1096.0,6.4,2065.0,1296.0,71.0,120.0,206.4,10.0,2190.0
2018-01-11T15:00:00Z,22.0,15.4,0.0,2.8,1.3,99.0,1.0,1673.0,668.0,3.0,47.0,138.5,0.0,1038.0
2018-01-11T16:00:00Z,8.0,0.0,0.0,0.1,0.1,0.0,0.0,863.0,111.0,0.0,10.0,66.2,0.0,955.0
2018-01-11T17:00:00Z,8.0,0.0,0.0,0.1,0.0,0.0,0.0,161.0,-2.0,0.0,0.0,2.6,0.0,1345.0
2018-01-11T18:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,37.0,-1.0,0.0,0.0,0.0,0.0,1244.0
2018-01-11T19:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,36.0,-1.0,0.0,0.0,0.0,0.0,960.0
2018-01-11T20:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,30.0,-1.0,0.0,0.0,0.0,0.0,416.0
2018-01-11T21:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,18.0,-1.0,0.0,0.0,0.0,0.0,239.0
2018-01-11T22:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,18.0,-2.0,0.0,0.0,0.0,0.0,348.0
2018-01-11T23:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,17.0,-2.0,0.0,0.0,0.0,0.0,21.0
2018-01-12T00:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,18.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-12T01:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-12T02:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-12T03:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,17.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-12T04:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,17.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-12T05:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,17.0,-2.0,1.0,0.0,0.0,0.0,0.0
2018-01-12T06:00:00Z,9.0,0.0,9.0,0.1,0.0,0.0,0.0,16.0,-2.0,106.0,0.0,0.0,2.0,112.0
2018-01-12T07:00:00Z,21.0,0.0,34.0,0.7,3.2,70.0,1.0,50.0,2.0,444.0,0.0,0.1,38.0,342.0
2018-01-12T08:00:00Z,65.0,10.4,60.0,6.7,37.7,548.0,5.5,700.0,248.0,741.0,15.0,32.2,79.0,480.0
2018-01-12T09:00:00Z,125.0,52.8,76.0,14.2,82.4,1357.0,17.8,1825.0,964.0,853.0,52.0,129.3,121.0,1186.0
2018-01-12T10:00:00Z,167.0,115.5,80.0,22.3,110.8,1999.0,29.1,2516.0,1673.0,786.0,89.0,165.3,124.0,1835.0
2018-01-12T11:00:00Z,179.0,167.3,64.0,27.2,106.5,2382.0,34.2,2996.0,2066.0,701.0,114.0,185.8,121.0,2546.0
2018-01-12T12:00:00Z,162.0,169.4,41.0,24.8,78.4,2236.0,31.9,3131.0,2066.0,530.0,112.0,184.6,92.0,2682.0
2018-01-12T13:00:00Z,122.0,120.9,19.0,18.7,39.5,1619.0,21.6,3003.0,1897.0,288.0,88.0,199.2,54.0,2536.0
2018-01-12T14:00:00Z,67.0,59.3,4.0,10.6,8.5,728.0,7.4,2458.0,1405.0,70.0,56.0,160.7,13.0,1685.0
2018-01-12T15:00:00Z,23.0,10.1,0.0,2.1,1.9,73.0,1.3,1525.0,740.0,1.0,26.0,97.9,0.0,646.0
2018-01-12T16:00:00Z,9.0,0.0,0.0,0.2,0.2,0.0,0.0,428.0,104.0,0.0,6.0,38.1,0.0,481.0
2018-01-12T17:00:00Z,9.0,0.0,0.0,0.2,0.0,0.0,0.0,42.0,-2.0,0.0,0.0,1.6,0.0,1125.0
2018-01-12T18:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.0,-2.0,0.0,0.0,0.0,0.0,464.0
2018-01-12T19:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,25.0,-2.0,0.0,0.0,0.0,0.0,458.0
2018-01-12T20:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,24.0,-2.0,0.0,0.0,0.0,0.0,405.0
2018-01-12T21:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,23.0,-2.0,0.0,0.0,0.0,0.0,311.0
2018-01-12T22:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,21.0,-2.0,0.0,0.0,0.0,0.0,254.0
2018-01-12T23:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,20.0,-2.0,0.0,0.0,0.0,0.0,23.0
2018-01-13T00:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,21.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-13T01:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,20.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-13T02:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,20.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-13T03:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,20.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-13T04:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,20.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-13T05:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,20.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-13T06:00:00Z,9.0,0.0,6.0,0.2,0.0,0.0,0.0,20.0,-2.0,21.0,0.0,0.0,2.0,0.0
2018-01-13T07:00:00Z,23.0,0.6,27.0,2.4,2.3,76.0,0.9,31.0,3.0,98.0,0.0,0.0,28.0,244.0
2018-01-13T08:00:00Z,68.0,30.6,50.0,20.7,28.1,714.0,4.7,212.0,352.0,231.0,27.0,7.6,85.0,373.0
2018-01-13T09:00:00Z,123.0,95.8,60.0,49.6,57.4,1626.0,16.2,593.0,1178.0,333.0,93.0,58.2,125.0,795.0
2018-01-13T10:00:00Z,161.0,171.8,62.0,70.7,76.9,2444.0,27.6,865.0,1765.0,395.0,156.0,116.8,133.0,1387.0
2018-01-13T11:00:00Z,175.0,251.1,54.0,79.4,80.7,2545.0,33.0,925.0,2046.0,344.0,214.0,240.5,135.0,2053.0
2018-01-13T12:00:00Z,157.0,338.5,42.0,80.1,60.0,2087.0,30.2,853.0,1995.0,283.0,254.0,256.9,99.0,2066.0
2018-01-13T13:00:00Z,117.0,272.9,19.0,66.7,31.9,1343.0,23.5,729.0,1776.0,196.0,246.0,263.1,51.0,1558.0
2018-01-13T14:00:00Z,65.0,149.3,3.0,37.8,6.8,543.0,8.8,721.0,1230.0,65.0,177.0,227.9,13.0,1016.0
2018-01-13T15:00:00Z,23.0,34.0,0.0,8.5,1.6,52.0,1.3,548.0,522.0,2.0,81.0,166.3,0.0,468.0
2018-01-13T16:00:00Z,9.0,0.0,0.0,0.3,0.3,0.0,0.0,240.0,58.0,0.0,19.0,83.4,0.0,362.0
2018-01-13T17:00:00Z,9.0,0.0,0.0,0.3,0.0,0.0,0.0,40.0,-2.0,0.0,0.0,3.8,0.0,1749.0
2018-01-13T18:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,21.0,-2.0,0.0,0.0,0.0,0.0,998.0
2018-01-13T19:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,19.0,-2.0,0.0,0.0,0.0,0.0,396.0
2018-01-13T20:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,18.0,-2.0,0.0,0.0,0.0,0.0,306.0
2018-01-13T21:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,18.0,-2.0,0.0,0.0,0.0,0.0,361.0
2018-01-13T22:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,18.0,-2.0,0.0,0.0,0.0,0.0,263.0
2018-01-13T23:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,16.0,-2.0,0.0,0.0,0.0,0.0,16.0
2018-01-14T00:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-14T01:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-14T02:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-14T03:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,17.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-14T04:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,18.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-14T05:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,17.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-14T06:00:00Z,10.0,0.0,12.0,0.3,0.0,0.0,0.0,17.0,-2.0,77.0,0.0,0.0,22.0,0.0
2018-01-14T07:00:00Z,21.0,2.1,64.0,1.7,17.3,222.0,0.9,41.0,-0.0,305.0,1.0,0.0,140.0,0.0
2018-01-14T08:00:00Z,59.0,124.5,130.0,13.6,126.1,1757.0,5.1,256.0,122.0,513.0,81.0,35.7,278.0,37.0
2018-01-14T09:00:00Z,113.0,371.9,138.0,31.5,283.2,4206.0,22.0,661.0,580.0,638.0,294.0,179.3,308.0,548.0
2018-01-14T10:00:00Z,155.0,653.8,149.0,44.4,339.2,6438.0,44.0,972.0,1127.0,695.0,484.0,239.2,338.0,1438.0
2018-01-14T11:00:00Z,171.0,807.8,132.0,50.3,263.8,7314.0,55.8,1250.0,1447.0,677.0,592.0,267.8,342.0,2054.0
2018-01-14T12:00:00Z,156.0,729.3,86.0,47.0,155.7,6644.0,62.7,1346.0,1588.0,580.0,598.0,276.3,282.0,2518.0
2018-01-14T13:00:00Z,115.0,476.7,45.0,33.1,85.8,4567.0,48.7,1377.0,1388.0,381.0,482.0,241.9,148.0,2201.0
2018-01-14T14:00:00Z,63.0,237.3,9.0,16.8,20.3,1906.0,20.3,1173.0,1030.0,132.0,309.0,198.9,30.0,1427.0
2018-01-14T15:00:00Z,22.0,54.7,0.0,3.5,1.5,192.0,2.3,849.0,513.0,6.0,156.0,120.6,0.0,630.0
2018-01-14T16:00:00Z,10.0,0.4,0.0,0.3,0.3,0.0,0.0,388.0,72.0,0.0,55.0,48.1,0.0,498.0
2018-01-14T17:00:00Z,9.0,0.0,0.0,0.3,0.0,0.0,0.0,82.0,-2.0,0.0,0.0,3.0,0.0,848.0
2018-01-14T18:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,29.0,-2.0,0.0,0.0,0.0,0.0,478.0
2018-01-14T19:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,18.0,-2.0,0.0,0.0,0.0,0.0,312.0
2018-01-14T20:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,19.0,-2.0,0.0,0.0,0.0,0.0,350.0
2018-01-14T21:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,18.0,-2.0,0.0,0.0,0.0,0.0,324.0
2018-01-14T22:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,17.0,-2.0,0.0,0.0,0.0,0.0,294.0
2018-01-14T23:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,17.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-15T00:00:00Z,0.0,0.0,0.0,0.1,0.0,0.0,0.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-15T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-15T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-15T03:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-15T04:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0
2018-01-15T05:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-2.0,1.0,0.0,0.0,0.0,0.0
2018-01-15T06:00:00Z,10.0,0.0,4.0,0.1,0.0,0.0,0.0,26.0,-2.0,54.0,0.0,0.0,7.0,246.0
2018-01-15T07:00:00Z,22.0,0.2,19.0,3.9,21.1,268.0,2.2,53.0,-1.0,171.0,1.0,0.3,68.0,926.0
2018-01-15T08:00:00Z,66.0,27.1,33.0,32.6,115.5,2176.0,19.1,604.0,174.0,312.0,18.0,60.7,146.0,648.0
2018-01-15T09:00:00Z,129.0,104.6,36.0,75.5,209.5,4626.0,38.5,1727.0,650.0,400.0,56.0,206.5,217.0,855.0
2018-01-15T10:00:00Z,180.0,150.5,41.0,101.8,279.3,6306.0,45.4,2662.0,1204.0,381.0,74.0,293.5,248.0,1578.0
2018-01-15T11:00:00Z,205.0,131.7,36.0,108.1,283.7,6715.0,45.8,3399.0,1499.0,342.0,64.0,327.3,240.0,2189.0
2018-01-15T12:00:00Z,187.0,127.2,28.0,88.5,232.4,5453.0,37.0,3562.0,1489.0,243.0,47.0,333.7,187.0,3013.0
2018-01-15T13:00:00Z,133.0,71.7,16.0,53.5,155.0,3328.0,22.2,3498.0,1226.0,155.0,36.0,318.0,106.0,3186.0
2018-01-15T14:00:00Z,70.0,30.2,5.0,29.5,53.5,1294.0,9.7,3326.0,766.0,55.0,25.0,294.9,22.0,2640.0
2018-01-15T15:00:00Z,23.0,7.4,0.0,7.7,2.8,108.0,1.4,2780.0,316.0,1.0,10.0,245.8,4.0,1245.0
2018-01-15T16:00:00Z,10.0,0.0,0.0,0.3,0.1,0.0,0.0,1558.0,45.0,0.0,2.0,120.5,4.0,398.0
2018-01-15T17:00:00Z,9.0,0.0,0.0,0.3,0.0,0.0,0.0,394.0,-2.0,0.0,0.0,8.3,4.0,627.0
2018-01-15T18:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,106.0,-1.0,0.0,0.0,0.0,3.0,432.0
2018-01-15T19:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,72.0,-2.0,0.0,0.0,0.0,0.0,715.0
2018-01-15T20:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,38.0,-1.0,0.0,0.0,0.0,0.0,615.0
2018-01-15T21:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,36.0,-1.0,0.0,0.0,0.0,0.0,410.0
2018-01-15T22:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,37.0,-1.0,0.0,0.0,0.0,0.0,300.0
2018-01-15T23:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,37.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-01-16T00:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,27.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-01-16T01:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,26.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-01-16T02:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,26.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-01-16T03:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,26.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-01-16T04:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,26.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-01-16T05:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,26.0,-1.0,0.0,0.0,0.0,0.0,0.0
2018-01-16T06:00:00Z,9.0,0.0,3.0,0.3,0.0,0.0,0.0,26.0,-1.0,66.0,0.0,0.0,2.0,95.0
2018-01-16T07:00:00Z,17.0,0.7,23.0,2.0,6.5,104.0,2.1,59.0,0.0,387.0,1.0,0.2,32.0,488.0
2018-01-16T08:00:00Z,46.0,83.4,100.0,13.8,44.3,1092.0,27.5,687.0,160.0,707.0,41.0,21.0,88.0,825.0
2018-01-16T09:00:00Z,89.0,238.4,201.0,30.8,77.3,2335.0,63.4,1789.0,676.0,1027.0,172.0,70.7,124.0,2792.0
2018-01-16T10:00:00Z,134.0,321.8,208.0,40.4,126.8,3499.0,87.9,2824.0,1144.0,1190.0,322.0,135.4,128.0,5591.0
2018-01-16T11:00:00Z,145.0,549.8,183.0,51.2,109.8,4046.0,85.6,3323.0,1432.0,1135.0,412.0,168.0,140.0,7215.0
2018-01-16T12:00:00Z,132.0,584.6,139.0,60.5,90.5,3525.0,65.6,3523.0,1496.0,929.0,498.0,175.1,100.0,7073.0
2018-01-16T13:00:00Z,101.0,437.8,82.0,41.7,54.4,2521.0,51.0,3496.0,1352.0,615.0,514.0,150.7,54.0,5325.0
2018-01-16T14:00:00Z,59.0,245.3,29.0,15.0,18.0,1270.0,24.4,3271.0,1019.0,250.0,354.0,107.4,10.0,2941.0
2018-01-16T15:00:00Z,23.0,58.3,0.0,3.0,2.9,154.0,2.6,2686.0,519.0,10.0,147.0,77.3,0.0,1137.0
2018-01-16T16:00:00Z,10.0,0.2,0.0,0.3,0.1,0.0,0.0,1339.0,72.0,0.0,39.0,34.3,0.0,489.0
2018-01-16T17:00:00Z,9.0,0.0,0.0,0.3,0.0,0.0,0.0,297.0,-2.0,0.0,0.0,1.6,0.0,814.0
2018-01-16T18:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,64.0,-2.0,0.0,0.0,0.0,0.0,607.0
2018-01-16T19:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,35.0,-1.0,0.0,0.0,0.0,0.0,643.0
2018-01-16T20:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,35.0,-2.0,0.0,0.0,0.0,0.0,345.0
2018-01-16T21:00:00Z,0.0,0.0,0.0,0.2,0.0,0.0,0.0,33.0,-2.0,0.0,0.0,0.0,0.0,372.0
2018-01-16T22:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,23.0,-2.0,0.0,0.0,0.0,0.0,347.0
2018-01-16T23:00:00Z,0.0,0.0,0.0,0.3,0.0,0.0,0.0,17.0,-2.0,0.0,0.0,0.0,0.0,0.0
